id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
7715,27,2017-05-19 05:49:38,0,0.240662,3.565,2458000.5,0.4210347896734511,2.16250005145622,7.604032655351807,318.3821409760614,1161.535844742967,1.252012297122523,9.087004596784981,3.072987805789917,2458073.574708719833,337.3516286576921,0.3099344730766044,J2000,2411655,2017-07-29 19:45:05.052514,2017-07-29 19:45:05.052514
7716,34,2017-04-06 09:21:36,0,0.204383,4.671,2458000.5,0.7730378342319553,1.257071685143024,31.56069564174616,205.6186483191979,514.7999466779477,0.2853077121857463,333.4834147341933,2.228835658100301,2458068.604418572081,312.3745275341163,0.6993007717330076,J2000,2412977,2017-07-29 19:45:05.363387,2017-07-29 19:45:05.363387
7717,42,2017-05-22 06:20:50,0,0.11575,4.777,2458000.5,0.2338925216916693,1.362269750732832,15.84581485581924,51.83630774854718,580.7551860454805,1.043645043509648,308.3762368854125,1.680894457956016,2458088.901346794563,305.2015485858265,0.6198825402685382,J2000,2412976,2017-07-29 19:45:05.778909,2017-07-29 19:45:05.778909
7718,38,2017-04-06 09:21:36,0,0.0431438,4.609,2458000.5,0.2904003090174752,1.442835847236903,5.813453991664415,333.6153384628601,633.0293009250252,1.023835871337816,162.6829393170713,1.86183582313599,2457709.134029578036,165.6980951728966,0.5686940548785715,J2000,2412983,2017-07-29 19:45:06.122755,2017-07-29 19:45:06.122755
7719,124,2017-04-06 09:21:36,0,0.342088,3.028,2458000.5,0.5767491236849807,2.652212705558232,23.94984666387752,288.752186540812,1577.651060523741,1.12255135180135,76.3985638280972,4.181874059315114,2458480.54338740219,250.4601760243372,0.2281873406661223,J2000,2413038,2017-07-29 19:45:06.227817,2017-07-29 19:45:06.227817
7720,33,2017-04-06 09:21:36,0,0.158241,5.193,2458000.5,0.09071664934888407,1.219157985364457,16.3114432670419,87.96471712159142,491.6866404086579,1.108560057905257,306.9786061061936,1.329755912823656,2457919.517069321629,59.29356758601969,0.7321736455983254,J2000,2412995,2017-07-29 19:45:07.0587,2017-07-29 19:45:07.0587
7721,94,2017-05-23 06:19:47,0,0.124459,4.222,2458000.5,0.3296191611762072,1.646117217008291,2.850830804158008,271.3179451735676,771.4176349605185,1.103525440740305,222.7571487391887,2.188708993276276,2457781.728734298829,102.0947047139419,0.4666732826485422,J2000,2413002,2017-07-29 19:45:07.487408,2017-07-29 19:45:07.487408
7722,30,2017-04-06 09:21:36,0,0.251796,3.438,2458000.5,0.4580239543552393,2.293597544577427,7.674084805135059,213.2652647695002,1268.744724293777,1.243074927510606,188.0284917149089,3.344120161644247,2458199.266782557252,303.6009148645398,0.2837450222308411,J2000,2413021,2017-07-29 19:45:07.608493,2017-07-29 19:45:07.608493
7723,86,2017-04-06 09:21:34,0,0.172795,2.779,2458000.5,0.6579862536383075,3.242105353091358,9.139509153983258,280.922797135262,2132.254854093513,1.108844597910073,233.2562822130174,5.375366108272643,2457050.902646942075,160.325603876365,0.1688353525418738,J2000,2413192,2017-07-29 19:45:07.703616,2017-07-29 19:45:07.703616
7724,29,2017-04-06 09:21:35,0,0.447209,3.26,2458000.5,0.5027067119823596,2.189370610298431,38.06184595021483,30.811168323918,1183.252287464021,1.088759309484495,92.39652071972704,3.289981911112367,2458268.535483130509,278.45122553383,0.3042461897720577,J2000,2413091,2017-07-29 19:45:07.829179,2017-07-29 19:45:07.829179
7725,64,2017-04-06 09:21:35,0,0.206278,3.118,2458000.5,0.5560099490842421,2.670033345646399,10.93590309556891,266.923916726781,1593.578474148391,1.185468241080316,164.8463866470759,4.154598450212482,2458613.868480452209,221.4359715916734,0.2259066659345936,J2000,2413123,2017-07-29 19:45:07.954801,2017-07-29 19:45:07.954801
7726,39,2017-04-06 09:21:34,0,0.145406,4.163,2458000.5,0.3019609935595554,1.641412626868696,21.95824587644875,96.00967402585489,768.1129406173987,1.145770039218225,158.1919171321572,2.137055214519167,2458186.147489839784,272.9905345838823,0.4686810766534371,J2000,2413216,2017-07-29 19:45:08.108419,2017-07-29 19:45:08.108419
7727,39,2017-04-06 09:21:33,0,0.230894,2.94,2458000.5,0.5875602651681857,2.908750102809734,17.87254963878414,34.7610747303248,1811.999378315102,1.199684121094859,332.0486296541289,4.61781608452461,2458688.187658236534,223.3732660574341,0.1986755648529792,J2000,2413421,2017-07-29 19:45:08.248744,2017-07-29 19:45:08.248744
7728,67,2017-04-06 09:21:34,0,0.0249707,7.398,2458000.5,0.3815149390777431,0.7765954143905196,12.18548022658475,220.0651000423994,249.9715939983711,0.4803126621812659,321.9415922657562,1.072878166599773,2458020.891827457756,330.6324316000475,1.440163637162492,J2000,2413260,2017-07-29 19:45:10.007578,2017-07-29 19:45:10.007578
7729,38,2017-04-06 09:21:32,0,0.272061,3.861,2458000.5,0.3668100772424415,1.888946233000752,9.240309594836457,166.4687502656694,948.2608516753855,1.196061719366927,263.5482791370683,2.581830746634576,2457911.864014047075,33.64997604475229,0.3796423730495176,J2000,2413820,2017-07-29 19:45:10.201355,2017-07-29 19:45:10.201355
7730,74,2017-04-06 09:21:32,0,0.00550907,6.233,2458000.5,0.5697983128371871,0.9362817341462037,14.31793051673601,58.91300608574976,330.9087515766655,0.4027899816894212,127.7548765626769,1.469773486602986,2458065.766116411646,288.9961302134097,1.087913203518265,J2000,2413577,2017-07-29 19:45:11.887665,2017-07-29 19:45:11.887665
7731,33,2017-07-01 06:49:29,1,0.196997,8.253,2458000.5,0.3721849567894839,0.6813846501615601,23.33750568269973,273.448264404745,205.4409173237366,0.4277835335841623,230.4160336004342,0.9349857667389581,2458047.833954996372,277.0553557651719,1.752328624159651,J2000,2413563,2017-07-29 19:45:13.17459,2017-07-29 19:45:13.17459
7732,33,2017-04-06 09:21:32,0,0.0936484,3.849,2458000.5,0.4897161446892397,1.80042571774253,20.84021873015189,84.25981113948239,882.3913430753884,0.918728176450301,172.8018651678389,2.68212325903476,2457607.155789589288,160.4774535234287,0.4079822437347313,J2000,2414429,2017-07-29 19:45:13.369751,2017-07-29 19:45:13.369751
7733,88,2017-04-12 06:15:42,0,0.00789181,2.618,2458000.5,0.7571938604987312,3.210963017298916,13.50339719806668,202.9761274905372,2101.606399333115,0.7796415343116956,238.2220153844074,5.642284500286135,2456970.622299680728,176.4155135008091,0.1712975370241715,J2000,2414287,2017-07-29 19:45:13.561549,2017-07-29 19:45:13.561549
7734,40,2017-04-06 09:21:32,0,0.0363956,5.327,2458000.5,0.5218522186328958,1.119551702846955,30.84315387821208,198.4715703286588,432.6778461567281,0.5353111628420348,116.1619851976814,1.703792242851874,2458153.797798418986,232.4519687776096,0.8320278082127595,J2000,2413989,2017-07-29 19:45:14.495847,2017-07-29 19:45:14.495847
7735,55,2017-04-06 09:21:32,1,0.0300973,6.403,2458000.5,0.19920430586072,0.9230242579289949,21.84487636660626,177.6126763455327,323.9053333962744,0.7391538513356433,295.8524419293333,1.106894664522347,2457998.781326819033,1.910194990185961,1.111435851411457,J2000,2414286,2017-07-29 19:45:15.961543,2017-07-29 19:45:15.961543
7736,66,2017-04-06 09:21:32,0,0.266314,3.032,2458000.5,0.5548590749986079,2.839604024434113,12.70184688950498,300.4268028018107,1747.773303434772,1.264023962074277,26.19333709667418,4.415184086793948,2458560.130349640111,244.7293722392306,0.2059763696427438,J2000,2414532,2017-07-29 19:45:16.049485,2017-07-29 19:45:16.049485
7737,101,2017-04-06 09:21:32,0,0.222242,2.836,2458000.5,0.6333073860295391,3.172257619784118,8.34272736078395,86.80012635986742,2063.721557104448,1.163243438786351,62.69014037669894,5.181271800781885,2457279.789985959107,125.7221954975151,0.1744421376811639,J2000,2414586,2017-07-29 19:45:16.203055,2017-07-29 19:45:16.203055
7738,55,2017-04-06 09:21:31,1,0.270233,3.091,2458000.5,0.5224846820682809,2.622731643919206,23.85999933452052,120.7526183470531,1551.419375871822,1.25239453479566,207.6534939268191,3.993068753042753,2458540.407115694495,234.7169432889196,0.232045574264984,J2000,2414746,2017-07-29 19:45:16.335896,2017-07-29 19:45:16.335896
7739,60,2017-04-06 09:21:30,1,0.286172,4.279,2458000.5,0.2776333847813396,1.605101120250347,13.62936393531033,202.4780913750011,742.7660134918481,1.159471463318923,88.92166595412371,2.050730777181771,2458241.365882398899,243.2583665803989,0.4846748416874772,J2000,2414903,2017-07-29 19:45:16.617644,2017-07-29 19:45:16.617644
7740,39,2017-04-06 09:21:31,1,0.0558242,4.357,2458000.5,0.515525119872719,1.513307417817741,6.198695503128919,24.20893772225907,679.9690855521133,0.7331594298429751,224.2923422018401,2.293455405792507,2458087.86397031477,313.74638350245,0.5294358341419175,J2000,2414800,2017-07-29 19:45:17.155633,2017-07-29 19:45:17.155633
7741,28,2017-04-06 09:21:31,1,0.332946,5.009,2458000.5,0.6720864362150524,1.194536373990971,23.11248595962421,17.96663484727263,476.8672474217135,0.3917046794661282,178.2852241835904,1.997368068515813,2458091.1865828821,291.5382425317106,0.7549270828441633,J2000,2414772,2017-07-29 19:45:18.178292,2017-07-29 19:45:18.178292
7742,22,2017-04-06 09:21:27,0,0.311799,3.355,2458000.5,0.4750990914357943,2.347512623358423,15.60800103346674,339.238863675484,1313.742746835071,1.232211508866778,235.388608397929,3.462813737850067,2457703.205283519718,81.46655666852376,0.2740262512331837,J2000,2415267,2017-07-29 19:45:18.319253,2017-07-29 19:45:18.319253
7743,58,2017-04-06 09:21:28,0,0.0129281,4.889,2458000.5,0.3349526085707857,1.320790192451863,1.865277320219473,134.2077251600704,554.4331382371043,0.8783880721154018,142.1731390043851,1.763192312788325,2457942.640152820275,37.56908371482152,0.6493118379335496,J2000,2414990,2017-07-29 19:45:19.093955,2017-07-29 19:45:19.093955
7744,41,2017-04-06 09:21:28,1,0.171625,4.801,2458000.5,0.3862313447531153,1.309627613643839,26.62628205752726,229.8151064676444,547.4193723068045,0.8038083793003659,26.53233293589508,1.815446847987313,2457956.173155335394,29.1507112947306,0.657631092745172,J2000,2415027,2017-07-29 19:45:19.182117,2017-07-29 19:45:19.182117
7745,70,2017-04-06 09:21:30,0,0.157236,4.278,2458000.5,0.326926026188357,1.607572037992917,7.701438659212789,287.6017964949798,744.4818118094945,1.082014899800374,105.7039283625439,2.13312917618546,2457680.437990765704,154.7684866125794,0.4835578173830799,J2000,2414960,2017-07-29 19:45:19.479141,2017-07-29 19:45:19.479141
7746,23,2017-04-06 09:21:27,0,0.437345,3.075,2458000.5,0.5617370163445814,2.551705577322702,26.60847255554155,208.4582493472778,1488.827120036611,1.11831809972762,270.2565115305378,3.985093054917785,2458644.51096928355,204.2774544996353,0.2418010762667645,J2000,2415710,2017-07-29 19:45:19.583574,2017-07-29 19:45:19.583574
7747,44,2017-04-06 09:21:27,0,0.0859434,5.226,2458000.5,0.1100020940665154,1.151948734855629,40.69890617605843,248.275239714414,451.5939915924279,1.025231961764236,235.8940422071063,1.278665507947021,2457965.929323342327,27.55892201505347,0.7971762395034404,J2000,2415711,2017-07-29 19:45:20.355911,2017-07-29 19:45:20.355911
7748,43,2017-04-06 09:21:27,0,0.0192504,3.245,2458000.5,0.6533175667273823,2.122353464292317,34.85252930467838,275.5628341043092,1129.340748970126,0.7357826632654304,284.7783411769254,3.508924265319204,2458184.377242835818,301.3854432497367,0.3187700437873095,J2000,2415029,2017-07-29 19:45:20.633452,2017-07-29 19:45:20.633452
7749,53,2017-07-20 06:21:22,0,0.401484,3.508,2458000.5,0.4115548619271266,2.161865394309703,20.43264541832613,293.6090293591894,1161.024545609529,1.27213918044954,117.9220645191809,3.051591608169866,2458113.684011509404,324.9049244501597,0.3100709639269535,J2000,2415715,2017-07-29 19:45:20.735655,2017-07-29 19:45:20.735655
7750,44,2017-04-06 09:21:26,0,0.00216071,3.993,2458000.5,0.4564588448118628,1.746303935467544,10.56588193981245,68.68982085461916,842.904118743062,0.9491880583936187,216.0417140321555,2.543419812541468,2457616.60156947999,163.9610388822072,0.427094840320429,J2000,2415745,2017-07-29 19:45:20.998654,2017-07-29 19:45:20.998654
7751,45,2017-04-06 09:21:24,0,0.0589887,6.617,2458000.5,0.3872293126731255,0.8716429739089344,30.99355639008334,92.94708114915386,297.2394010603352,0.5341172642258187,219.6695022006778,1.20916868359205,2458113.458194005914,223.1912535920002,1.211144951563556,J2000,2415949,2017-07-29 19:45:22.102651,2017-07-29 19:45:22.102651
7752,28,2017-06-22 06:21:55,0,0.444088,3.412,2458000.5,0.4289926693580877,2.257849116466309,21.45414687850039,47.14747431126484,1239.198278182887,1.289248396985627,254.5685162356874,3.22644983594699,2457969.382366509708,9.03999646685415,0.2905104101079694,J2000,2415746,2017-07-29 19:45:22.173146,2017-07-29 19:45:22.173146
7753,40,2017-04-06 09:21:27,0,0.299176,3.052,2457800.5,0.5326401629732586,2.780440921165546,17.40199642560566,154.8017415508266,1693.436570426895,1.299466415778412,194.9252974881687,4.26141542655268,2458505.613999918691,210.103012770807,0.2125854645440002,J2000,2415752,2017-07-29 19:45:22.326006,2017-07-29 19:45:22.326006
7754,25,2017-04-06 09:21:27,0,0.0154541,7.716,2458000.5,0.3674144705838534,0.741294925371743,6.972467313884598,74.44176992227524,233.1229163983485,0.468932442819787,153.0038068895229,1.013657407923699,2458001.729622683158,358.1011555072497,1.544249726976006,J2000,2415713,2017-07-29 19:45:24.747704,2017-07-29 19:45:24.747704
7755,54,2017-04-06 09:21:23,0,0.310246,2.993,2458000.5,0.6161866270638464,2.670413144734316,22.25597419556791,294.3084934796921,1593.918504268935,1.024940276213518,271.8370180334957,4.315886013255112,2458721.399386717745,197.1787650853449,0.2258584733383952,J2000,2416071,2017-07-29 19:45:24.979019,2017-07-29 19:45:24.979019
7756,37,2017-04-06 09:21:24,0,0.201987,5.297,2458000.5,0.4361837450596736,1.122135671802286,37.88935953091821,127.4827907194839,434.1766661531229,0.6326783320105124,129.1672795545942,1.61159301159406,2458036.516108860398,330.1370428203286,0.8291555674552009,J2000,2415987,2017-07-29 19:45:25.804981,2017-07-29 19:45:25.804981
7757,49,2017-04-06 09:21:24,0,0.235265,3.032,2458000.5,0.5422542488585136,2.671419855014137,25.79938063429522,332.7460921730191,1594.819918362853,1.222831088147727,179.7711422991649,4.120008621880548,2458690.267308422317,204.2982632879701,0.2257308150311757,J2000,2415986,2017-07-29 19:45:25.969877,2017-07-29 19:45:25.969877
7758,31,2017-04-06 09:21:23,0,0.090748,6.554,2458000.5,0.5464253273647408,0.8750159597970893,27.75263660449618,115.7699321917712,298.966404488153,0.3968850775155919,147.2420224399091,1.353146842078587,2458056.26398860875,292.851866973082,1.204148675555502,J2000,2416002,2017-07-29 19:45:27.271436,2017-07-29 19:45:27.271436
7759,54,2017-04-06 09:21:23,0,0.132578,3.856,2458000.5,0.4091950224142897,1.886510594998113,2.507371447845511,187.1273185292304,946.4273885644021,1.114559849793065,315.1231542627158,2.658461340203162,2458005.817718611286,357.9772577133817,0.380377833893913,J2000,2416032,2017-07-29 19:45:27.612792,2017-07-29 19:45:27.612792
7760,140,2017-04-06 09:21:23,0,0.117108,5.279,2458000.5,0.08257649212401702,1.202012367142261,7.41209752501709,62.65134107712725,481.3509473519313,1.102754402373967,343.7543420545578,1.301270331910555,2457880.336786280568,89.86947502020308,0.7478950690353422,J2000,2416186,2017-07-29 19:45:28.58071,2017-07-29 19:45:28.58071
7761,71,2017-04-06 09:21:23,0,0.0498954,5.558,2458000.5,0.3063818124845617,1.111709253422689,4.576647731806468,10.52002979988988,428.1394607490399,0.7711017574031864,225.6825395879664,1.452316749442191,2457990.483688129053,8.42219090768306,0.8408475111594985,J2000,2416151,2017-07-29 19:45:30.369408,2017-07-29 19:45:30.369408
7762,46,2017-04-06 09:21:22,0,0.0062808,5.633,2458000.5,0.1599193509910473,1.076871576095215,26.91899599993285,24.23981756329448,408.1730229062156,0.9046589725453622,104.7407648840746,1.249084179645068,2457956.986150940382,38.37829739439166,0.881978915306012,J2000,2416195,2017-07-29 19:45:31.599426,2017-07-29 19:45:31.599426
7763,24,2017-04-06 09:21:22,0,0.298593,4.65,2458000.5,0.1436063509707751,1.42754957033533,14.25103246655437,35.22065624384829,622.9959499455422,1.222544385709576,66.35312324605374,1.632554754961085,2458269.016687596975,204.8368604268441,0.5778528737329168,J2000,2416217,2017-07-29 19:45:32.139719,2017-07-29 19:45:32.139719
7764,38,2017-04-06 09:21:22,0,0.207793,2.755,2458000.5,0.65824472987061,3.120423803720352,21.10864446497344,21.18864223115254,2013.347779985176,1.066421279958627,238.2389878861437,5.174426327482076,2457263.025553940824,131.8653454810763,0.1788066639945586,J2000,2416567,2017-07-29 19:45:32.273647,2017-07-29 19:45:32.273647
7765,97,2017-04-06 09:21:23,0,0.31827,3.925,2458000.5,0.3779050344605661,1.790790360279899,20.18417474172091,81.61862617822473,875.3173739920014,1.114041667466674,80.7810907702506,2.467539053093124,2457960.96575019669,16.2596223405038,0.4112793949903817,J2000,2416224,2017-07-29 19:45:32.581596,2017-07-29 19:45:32.581596
7766,93,2017-04-06 09:21:22,0,0.186702,3.962,2458000.5,0.3493552303001656,1.81171925878329,9.773677502511196,4.920577443513006,890.706821326616,1.178785659891809,168.7958198513518,2.444652857674772,2458058.999861724549,336.3559122748483,0.404173395083937,J2000,2416231,2017-07-29 19:45:32.796148,2017-07-29 19:45:32.796148
7767,38,2017-04-06 09:21:20,0,0.325044,2.812,2458000.5,0.5561038397928342,2.873358161510795,35.87793395849886,242.0749281965186,1779.029184157224,1.275472654794564,153.4091203688116,4.471243668227028,2458662.795235301519,225.9795539995618,0.2023575572598277,J2000,2416675,2017-07-29 19:45:32.960933,2017-07-29 19:45:32.960933
7768,30,2017-04-06 09:21:22,0,0.131546,5.8,2458000.5,0.256313413334765,1.053311775375906,8.54397479520704,127.6275394104031,394.8515397426987,0.7833338389236063,19.79050159780811,1.323289711828206,2457842.372049825037,144.1707992327494,0.9117350795556999,J2000,2416283,2017-07-29 19:45:34.406596,2017-07-29 19:45:34.406596
7769,44,2017-04-06 09:21:20,0,0.0272883,3.588,2458000.5,0.7352725232905287,1.864255823491573,10.97990694898194,84.3692352129988,929.7296675646459,0.4935197400938617,290.6145322544719,3.234991906889285,2457877.546325931043,47.60880953790445,0.387209328215794,J2000,2416591,2017-07-29 19:45:35.024474,2017-07-29 19:45:35.024474
7770,81,2017-07-28 06:19:28,0,0.0677632,3.477,2458000.5,0.5156413236136813,2.188111534038633,8.435923730673824,152.0167735393473,1182.231726592213,1.059830806412589,152.2199339298955,3.316392261664676,2457952.607597871752,14.58365934389797,0.3045088301239396,J2000,2416584,2017-07-29 19:45:35.236233,2017-07-29 19:45:35.236233
